case,variant,workers,callers,grain,rows,inner,columns,batches,nested,padded,pool_spin_us,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,median,mean,stddev,ci95_mean_low,ci95_mean_high,throughput_calls_s
square16/workers2,context_forced,2,1,32,16,16,16,1,0,0,0,6,32768,32196900,982.5714111328125,2506.48,974.8992919921875,992.97620985243054,53.178529713482547,943.69743898460342,1042.2549807202577,1025746.9753173373
square16/workers2,context_forced,2,1,32,16,16,16,1,0,0,0,7,32768,31971000,975.677490234375,2543.3399999999997,974.8992919921875,992.97620985243054,53.178529713482547,943.69743898460342,1042.2549807202577,1025746.9753173373
square16/workers2,context_forced,2,1,32,16,16,16,1,0,0,0,8,32768,31945500,974.8992919921875,2506.48,974.8992919921875,992.97620985243054,53.178529713482547,943.69743898460342,1042.2549807202577,1025746.9753173373
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,0,128,40490600,316332.8125,3354.2600000000002,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,1,128,44811300,350088.28125,2985.6600000000003,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,2,128,39518300,308736.71875,3538.5599999999999,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,3,128,45780500,357660.15625,2801.3600000000001,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,4,128,36568600,285692.1875,3612.2799999999997,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,5,128,39679700,309997.65625,3169.96,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,6,128,39522000,308765.625,2801.3600000000001,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,7,128,45098200,352329.6875,3022.52,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,serial,4,1,32,128,128,128,1,0,0,0,8,128,39374600,307614.0625,3059.3799999999997,309997.65625,321913.02083333331,25082.038319088708,298670.33199097775,345155.70967568888,3225.830840454943
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,0,256,27397000,107019.53125,3022.52,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,1,256,29113300,113723.828125,3575.4200000000001,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,2,256,28283200,110481.25,3612.2799999999997,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,3,256,28746400,112290.625,2948.8000000000002,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,4,256,28327300,110653.515625,3206.8200000000002,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,5,256,32141900,125554.296875,3096.2399999999998,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,6,256,33934200,132555.46875,3317.4000000000001,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,7,256,29659500,115857.421875,3133.0999999999999,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_default,4,1,32,128,128,128,1,0,0,0,8,256,28635800,111858.59375,2985.6600000000003,112290.625,115554.94791666667,8211.1799041362392,107945.92120550043,123163.97462783291,8905.462944925277
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,0,256,29638100,115773.828125,3022.52,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,1,256,40598400,158587.5,2690.7799999999997,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,2,256,28118700,109838.671875,3612.2799999999997,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,3,256,29269900,114335.546875,3022.52,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,4,256,29920200,116875.78125,2764.5,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,5,256,29467200,115106.25,3096.2399999999998,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,6,256,31929500,124724.609375,3169.96,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,7,256,32150200,125586.71875,2838.2200000000003,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
square128/workers4,context_forced,4,1,32,128,128,128,1,0,0,0,8,256,27182200,106180.46875,2506.48,115773.828125,120778.81944444444,15471.577173404519,106441.82459708958,135115.8142917993,8637.5307458980169
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,0,512,19940400,38946.09375,2875.0799999999999,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,1,512,24067300,47006.4453125,2911.9400000000001,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,2,512,20018500,39098.6328125,2948.8000000000002,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,3,512,19963300,38990.8203125,2985.6600000000003,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,4,512,19983800,39030.859375,2948.8000000000002,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,5,512,33471200,65373.4375,3391.1200000000003,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,6,512,19972000,39007.8125,2948.8000000000002,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,7,512,33322000,65082.03125,3391.1200000000003,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,8,512,18549000,36228.515625,3206.8200000000002,39030.859375,45418.294270833336,11602.144584464397,34666.973622562997,56169.614919103675,25620.752809775917
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,0,512,19309300,37713.4765625,2911.9400000000001,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,1,512,19958100,38980.6640625,2985.6600000000003,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,2,512,19959900,38984.1796875,2764.5,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,3,512,19927300,38920.5078125,2948.8000000000002,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,4,512,20585300,40205.6640625,3133.0999999999999,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,5,512,19953200,38971.09375,2838.2200000000003,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,6,512,19883300,38834.5703125,2838.2200000000003,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,7,512,19875700,38819.7265625,3391.1200000000003,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,8,512,32359600,63202.34375,3317.4000000000001,38971.09375,41625.802951388891,8115.3888181497896,34105.542646570088,49146.063256207693,25660.044504139685
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,0,1024,35657000,34821.2890625,2911.9400000000001,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,1,1024,34682600,33869.7265625,2948.8000000000002,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,2,1024,39713000,38782.2265625,2764.5,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,3,1024,34234400,33432.03125,2764.5,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,4,1024,39654000,38724.609375,3169.96,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,5,1024,45999000,44920.8984375,3206.8200000000002,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,6,1024,37081000,36211.9140625,2653.9200000000001,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,7,1024,38088300,37195.60546875,2690.7799999999997,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,8,1024,33638700,32850.29296875,3280.54,36211.9140625,36756.510416666664,3766.843174530472,33265.902408268426,40247.118425064902,27615.220732989939
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,0,64,19807700,309495.3125,2506.48,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,1,64,18295900,285873.4375,2875.0799999999999,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,2,64,19715600,308056.25,2985.6600000000003,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,3,64,22672800,354262.5,2911.9400000000001,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,4,64,14017500,219023.4375,3354.2600000000002,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,5,64,20106300,314160.9375,3206.8200000000002,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,6,64,18208300,284504.6875,2985.6600000000003,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,7,64,21404800,334450,2948.8000000000002,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,serial,4,1,32,128,128,128,1,0,0,2000,8,64,20683700,323182.8125,2985.6600000000003,309495.3125,303667.70833333331,38568.218568148928,267927.82579351531,339407.59087315132,3231.0667063818614
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,0,256,31285500,122208.984375,2875.0799999999999,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,1,256,29602500,115634.765625,2911.9400000000001,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,2,256,31377800,122569.53125,2653.9200000000001,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,3,256,30660700,119768.359375,2985.6600000000003,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,4,256,29234700,114198.046875,3169.96,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,5,256,32041700,125162.890625,3206.8200000000002,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,6,256,35380500,138205.078125,2911.9400000000001,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,7,256,30387300,118700.390625,2543.3399999999997,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_default,4,1,32,128,128,128,1,0,0,2000,8,256,30570000,119414.0625,2911.9400000000001,119768.359375,121762.45659722222,7039.2651295872265,115239.40424380472,128285.50895063972,8349.4505996275366
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,0,256,28052300,109579.296875,2653.9200000000001,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,1,256,33738300,131790.234375,2690.7799999999997,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,2,256,27787000,108542.96875,2764.5,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,3,256,29092300,113641.796875,2985.6600000000003,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,4,256,29604400,115642.1875,3280.54,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,5,256,30005200,117207.8125,3280.54,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,6,256,30662200,119774.21875,3169.96,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,7,256,30955700,120920.703125,2838.2200000000003,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
spin2000_square128,context_forced,4,1,32,128,128,128,1,0,0,2000,8,256,30376300,118657.421875,2911.9400000000001,117207.8125,117306.29340277778,6923.4612320271517,110890.55266109928,123722.03414445628,8531.8544785570502
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,0,32768,31624400,965.10009765625,2911.9400000000001,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,1,32768,34578600,1055.255126953125,3096.2399999999998,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,2,32768,31661500,966.2322998046875,2506.48,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,3,32768,34709500,1059.2498779296875,3206.8200000000002,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,4,32768,37266100,1137.2711181640625,2801.3600000000001,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,5,32768,40102500,1223.8311767578125,3059.3799999999997,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,6,32768,34431100,1050.7537841796875,2469.6200000000003,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,7,32768,32356500,987.4420166015625,3280.54,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,serial,4,1,1,16,16,16,1,0,0,0,8,32768,43303800,1321.527099609375,3096.2399999999998,1055.255126953125,1085.1847330729167,121.79443235460614,972.32189242431502,1198.0475737215183,947638.1345687795
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,0,16384,26745100,1632.391357421875,3059.3799999999997,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,1,16384,30402000,1855.5908203125,3206.8200000000002,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,2,16384,18330500,1118.804931640625,2506.48,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,3,16384,15944800,973.193359375,3206.8200000000002,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,4,16384,15964900,974.420166015625,2617.0599999999999,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,5,16384,15892200,969.98291015625,3059.3799999999997,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,6,16384,25696700,1568.402099609375,3280.54,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,7,16384,16022200,977.91748046875,2580.1999999999998,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_default,4,1,1,16,16,16,1,0,0,0,8,16384,16281500,993.743896484375,2985.6600000000003,993.743896484375,1229.3830023871528,353.2707370737557,902.01878603213925,1556.7472187421663,1006295.4887448945
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,0,1024,32053300,31302.05078125,2875.0799999999999,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,1,1024,24612900,24036.03515625,2727.6399999999999,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,2,1024,29264400,28578.515625,2580.1999999999998,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,3,1024,23995700,23433.30078125,3206.8200000000002,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,4,1024,26694300,26068.65234375,2653.9200000000001,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,5,1024,28323200,27659.375,2469.6200000000003,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,6,1024,25928100,25320.41015625,3427.98,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,7,1024,28633200,27962.109375,3169.96,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
small_grain16,context_forced,4,1,1,16,16,16,1,0,0,0,8,1024,26800300,26172.16796875,2875.0799999999999,26172.16796875,26725.846354166668,2438.326978514398,24466.330020743328,28985.362687590008,38208.527516483024
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,0,4096,28367400,6925.634765625,2653.9200000000001,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,1,4096,21924600,5352.685546875,2580.1999999999998,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,2,4096,26150500,6384.3994140625,2764.5,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,3,4096,21456800,5238.4765625,2764.5,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,4,4096,25859700,6313.4033203125,2690.7799999999997,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,5,4096,22220600,5424.951171875,2838.2200000000003,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,6,4096,21987500,5368.0419921875,3354.2600000000002,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,7,4096,21809300,5324.5361328125,2543.3399999999997,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,8,4096,22198600,5419.580078125,2617.0599999999999,5419.580078125,5750.1898871527774,618.79552203851551,5176.7727033970859,6323.6070709084688,184516.14065751893
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,0,4096,22029700,5378.3447265625,2764.5,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,1,4096,29020300,7085.0341796875,2690.7799999999997,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,2,4096,22745300,5553.0517578125,2911.9400000000001,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,3,4096,23032600,5623.193359375,2690.7799999999997,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,4,4096,20948700,5114.4287109375,2875.0799999999999,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,5,4096,21222700,5181.3232421875,2985.6600000000003,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,6,4096,22449700,5480.8837890625,3022.52,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,7,4096,45507900,11110.3271484375,3133.0999999999999,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,8,4096,20983900,5123.0224609375,2727.6399999999999,5480.8837890625,6183.2899305555557,1943.3098887027325,4382.4894336910238,7984.0904274200875,182452.32675715044
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,0,4096,26156700,6385.9130859375,2764.5,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,1,4096,22070900,5388.4033203125,2690.7799999999997,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,2,4096,31961200,7803.02734375,2580.1999999999998,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,3,4096,20936200,5111.376953125,3059.3799999999997,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,4,4096,39162700,9561.2060546875,2801.3600000000001,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
