case,variant,workers,callers,grain,rows,inner,columns,batches,nested,padded,pool_spin_us,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,median,mean,stddev,ci95_mean_low,ci95_mean_high,throughput_calls_s
spin2000_square32,serial,4,1,1,32,32,32,1,0,0,2000,8,2048,57451000,28052.24609375,2948.8000000000002,13883.88671875,16101.350911458334,4911.6485386813683,11549.889932280266,20652.811890636403,72025.940592666579
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,0,2048,41512200,20269.62890625,3059.3799999999997,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,1,2048,28460900,13896.923828125,3280.54,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,2,2048,30323600,14806.4453125,2911.9400000000001,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,3,2048,38134000,18620.1171875,2432.7600000000002,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,4,2048,27989100,13666.552734375,2764.5,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,5,2048,27678200,13514.74609375,2690.7799999999997,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,6,2048,28141500,13740.966796875,3096.2399999999998,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,7,2048,28123200,13732.03125,2690.7799999999997,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_default,4,1,1,32,32,32,1,0,0,2000,8,2048,36232600,17691.69921875,3022.52,13896.923828125,15548.790147569445,2594.2281342965789,13144.805409787949,17952.77488535094,71958.370958051222
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,0,4096,34038000,8310.05859375,2911.9400000000001,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,1,4096,35716800,8719.921875,2617.0599999999999,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,2,4096,39257000,9584.228515625,3133.0999999999999,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,3,4096,41975600,10247.94921875,3059.3799999999997,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,4,4096,45292000,11057.6171875,2617.0599999999999,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,5,4096,57209200,13967.08984375,2838.2200000000003,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,6,4096,32924500,8038.2080078125,2727.6399999999999,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,7,4096,60077300,14667.3095703125,3059.3799999999997,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
spin2000_square32,context_forced,4,1,1,32,32,32,1,0,0,2000,8,4096,51983800,12691.357421875,2764.5,10247.94921875,10809.304470486111,2463.8955520964091,8526.0945922101055,13092.514348762117,97580.49914712357
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,0,256,28350300,110743.359375,2911.9400000000001,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,1,256,29178500,113978.515625,3391.1200000000003,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,2,256,49019800,191483.59375,2875.0799999999999,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,3,256,26674200,104196.09375,2875.0799999999999,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,4,256,26748600,104486.71875,3059.3799999999997,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,5,256,27976200,109282.03125,3022.52,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,6,256,33037900,129054.296875,2653.9200000000001,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,7,256,29894900,116776.953125,2432.7600000000002,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,serial,2,1,32,64,64,64,1,0,0,0,8,256,53031900,207155.859375,2764.5,113978.515625,131906.38020833334,39130.875256384039,95645.102470750804,168167.65794591588,8773.5832890655784
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,0,128,21981500,171730.46875,2653.9200000000001,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,1,128,12086100,94422.65625,2395.9000000000001,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,2,128,13641100,106571.09375,3501.6999999999998,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,3,128,16893900,131983.59375,2985.6600000000003,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,4,128,16167600,126309.375,2911.9400000000001,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,5,128,14282100,111578.90625,3059.3799999999997,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,6,128,13746900,107397.65625,2948.8000000000002,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,7,128,13614500,106363.28125,2948.8000000000002,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_default,2,1,32,64,64,64,1,0,0,0,8,128,14048400,109753.125,2764.5,109753.125,118456.68402777778,22894.453971671766,97241.156680695276,139672.21137486029,9111.3578770536151
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,0,512,35168200,68687.890625,2653.9200000000001,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,1,512,37202900,72661.9140625,3059.3799999999997,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,2,512,36456500,71204.1015625,2617.0599999999999,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,3,512,52373900,102292.7734375,2469.6200000000003,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,4,512,50297100,98236.5234375,2911.9400000000001,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,5,512,35263700,68874.4140625,3096.2399999999998,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,6,512,39515700,77179.1015625,3059.3799999999997,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,7,512,37908400,74039.84375,2801.3600000000001,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square64/workers2,context_forced,2,1,32,64,64,64,1,0,0,0,8,512,51318400,100231.25,2653.9200000000001,74039.84375,81489.756944444438,14340.965690268747,68200.462071462069,94779.051817426807,13506.241360753816
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,0,2048,33006900,16116.650390625,2617.0599999999999,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,1,2048,47639000,23261.23046875,2653.9200000000001,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,2,2048,46647700,22777.197265625,2543.3399999999997,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,3,2048,37704400,18410.3515625,2506.48,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,4,2048,35318100,17245.166015625,2690.7799999999997,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,5,2048,36694800,17917.3828125,2727.6399999999999,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,6,2048,27389200,13373.6328125,2801.3600000000001,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,7,2048,27314000,13336.9140625,2506.48,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,serial,4,1,32,32,32,32,1,0,0,0,8,2048,32105100,15676.318359375,2764.5,17245.166015625,17568.315972222223,3564.8305384361174,14264.906339938087,20871.725604506359,57987.264320560847
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,0,2048,37913100,18512.255859375,2690.7799999999997,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,1,2048,33696800,16453.515625,2469.6200000000003,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,2,2048,29650700,14477.880859375,2690.7799999999997,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,3,2048,38551400,18823.92578125,2580.1999999999998,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,4,2048,36954600,18044.23828125,2801.3600000000001,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,5,2048,29691600,14497.8515625,2838.2200000000003,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,6,2048,27860800,13603.90625,2617.0599999999999,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,7,2048,28010200,13676.85546875,2727.6399999999999,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_default,4,1,32,32,32,32,1,0,0,0,8,2048,53424300,26086.083984375,2580.1999999999998,16453.515625,17130.723741319445,3946.5871300283138,13473.553000826541,20787.894481812349,60777.284489921891
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,0,1024,18257000,17829.1015625,2506.48,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,1,1024,14744100,14398.53515625,2469.6200000000003,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,2,1024,14846500,14498.53515625,2580.1999999999998,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,3,1024,13922600,13596.2890625,2764.5,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,4,1024,14048100,13718.84765625,2764.5,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,5,1024,14541600,14200.78125,2911.9400000000001,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,6,1024,13922600,13596.2890625,2506.48,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,7,1024,13920200,13593.9453125,2580.1999999999998,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,8,1024,14226300,13892.87109375,2690.7799999999997,13892.87109375,14369.466145833334,1344.5501597713317,13123.516331111899,15615.415960554768,71979.36216725361
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,0,16384,26216800,1600.146484375,2690.7799999999997,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,1,16384,28338000,1729.6142578125,2543.3399999999997,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,2,16384,25438700,1552.655029296875,2727.6399999999999,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,3,16384,46270000,2824.0966796875,2322.1799999999998,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,4,16384,40897300,2496.173095703125,2469.6200000000003,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,5,16384,47096200,2874.52392578125,2506.48,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,6,16384,34545700,2108.502197265625,3206.8200000000002,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,7,16384,31215000,1905.21240234375,3133.0999999999999,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,serial,1,1,32,16,16,16,1,0,0,0,8,16384,26095500,1592.742919921875,2801.3600000000001,1905.21240234375,2075.9629991319443,531.26103883888436,1583.6611031412449,2568.2648951226438,524875.86096427997
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,0,8192,14891600,1817.822265625,2690.7799999999997,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,1,8192,14203200,1733.7890625,2727.6399999999999,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,2,8192,14099100,1721.08154296875,2359.04,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,3,8192,27821600,3396.19140625,2322.1799999999998,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,4,8192,23503800,2869.1162109375,2690.7799999999997,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,5,8192,22747600,2776.806640625,2506.48,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,6,8192,29483000,3598.9990234375,2690.7799999999997,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,7,8192,12708800,1551.3671875,2985.6600000000003,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_default,1,1,32,16,16,16,1,0,0,0,8,8192,14424700,1760.82763671875,2985.6600000000003,1817.822265625,2358.4445529513887,802.25655985458638,1615.0201408194721,3101.8689650833053,550108.78616132587
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,0,16384,36248100,2212.408447265625,2506.48,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,1,16384,28528300,1741.229248046875,2690.7799999999997,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,2,16384,25635800,1564.68505859375,2690.7799999999997,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,3,16384,34515300,2106.646728515625,2469.6200000000003,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,4,16384,25422900,1551.690673828125,2690.7799999999997,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,5,16384,37890100,2312.628173828125,2395.9000000000001,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,6,16384,34854200,2127.33154296875,3022.52,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,7,16384,25461200,1554.0283203125,2985.6600000000003,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
square16/workers1,context_forced,1,1,32,16,16,16,1,0,0,0,8,16384,27162000,1657.8369140625,2580.1999999999998,1741.229248046875,1869.8316786024307,314.51458863059878,1578.3814931380757,2161.2818640667856,574306.91629014001
grain1,serial,4,1,1,128,128,128,1,0,0,0,0,32,27594900,862340.625,2911.9400000000001,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,1,32,43141400,1348168.75,2764.5,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,2,32,29557200,923662.5,2911.9400000000001,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,3,32,38013600,1187925,2838.2200000000003,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,4,32,34419300,1075603.125,2838.2200000000003,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,5,32,28468900,889653.125,3169.96,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,6,32,35931500,1122859.375,3427.98,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,7,32,46448000,1451500,2911.9400000000001,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,serial,4,1,1,128,128,128,1,0,0,0,8,32,25800600,806268.75,3059.3799999999997,1075603.125,1074220.138888889,225307.53398605369,865435.15739514597,1283005.1203826321,929.71094705586688
grain1,context_default,4,1,1,128,128,128,1,0,0,0,0,128,35984300,281127.34375,2911.9400000000001,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,1,128,33135700,258872.65625,2469.6200000000003,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,2,128,31605600,246918.75,2801.3600000000001,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,3,128,31262400,244237.5,2875.0799999999999,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,4,128,31605600,246918.75,2801.3600000000001,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,5,128,37219600,290778.125,3280.54,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,6,128,34265900,267702.34375,3391.1200000000003,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,7,128,31414000,245421.875,2764.5,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_default,4,1,1,128,128,128,1,0,0,0,8,128,31256900,244194.53125,3096.2399999999998,246918.75,258463.54166666666,17628.235440718901,242128.04349160049,274799.03984173283,4049.9152049003974
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,0,128,36331900,283842.96875,2690.7799999999997,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,1,128,39870000,311484.375,2690.7799999999997,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,2,128,33233700,259638.28125,2985.6600000000003,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,3,128,31534000,246359.375,2875.0799999999999,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,4,128,41006600,320364.0625,2727.6399999999999,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,5,128,43983000,343617.1875,3391.1200000000003,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,6,128,33503700,261747.65625,3464.8399999999997,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,7,128,35098900,274210.15625,2801.3600000000001,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
grain1,context_forced,4,1,1,128,128,128,1,0,0,0,8,128,36729300,286947.65625,3280.54,283842.96875,287579.07986111112,31872.181860183209,258044.19133734136,317113.96838488092,3523.0747634998443
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,0,32,26895900,840496.875,2432.7600000000002,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,1,32,29981100,936909.375,2395.9000000000001,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,2,32,39735500,1241734.375,2838.2200000000003,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,3,32,29108100,909628.125,3169.96,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,4,32,29013100,906659.375,2395.9000000000001,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,5,32,28559200,892475,2801.3600000000001,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,6,32,29056500,908015.625,2580.1999999999998,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,7,32,26875400,839856.25,2432.7600000000002,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
square128/workers1,serial,1,1,32,128,128,128,1,0,0,0,8,32,26879200,839975,2580.1999999999998,906659.375,923972.22222222225,124494.72638653305,808607.10910403496,1039337.3353404095,1102.9500467030412
