schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,scalar_prevalidated,ns/call,103.6215625,125.04816666666669,55.807357345718849,94.212055574997038,155.88427775833634,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,320000,34222200,106.94437499999999,2764.5,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,scalar_prevalidated,ns/call,103.6215625,125.04816666666669,55.807357345718849,94.212055574997038,155.88427775833634,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,320000,32858600,102.683125,2838.2200000000003,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,scalar_prevalidated,ns/call,103.6215625,125.04816666666669,55.807357345718849,94.212055574997038,155.88427775833634,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,320000,34038000,106.36875000000001,2727.6399999999999,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,scalar_prevalidated,ns/call,103.6215625,125.04816666666669,55.807357345718849,94.212055574997038,155.88427775833634,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,320000,33158900,103.6215625,2838.2200000000003,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,scalar_prevalidated,ns/call,103.6215625,125.04816666666669,55.807357345718849,94.212055574997038,155.88427775833634,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,320000,32805400,102.516875,2764.5,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,scalar_prevalidated,ns/call,103.6215625,125.04816666666669,55.807357345718849,94.212055574997038,155.88427775833634,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,320000,32846500,102.6453125,2875.0799999999999,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,320000,82845800,258.893125,2653.9200000000001,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,320000,32136500,100.4265625,2690.7799999999997,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,320000,30812200,96.288124999999994,2727.6399999999999,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,320000,82660700,258.31468749999999,2801.3600000000001,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,320000,32110100,100.34406250000001,2580.1999999999998,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,320000,30766800,96.146249999999995,2838.2200000000003,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,320000,31265400,97.704374999999999,2801.3600000000001,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,320000,31094600,97.170625000000001,2911.9400000000001,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,320000,32242800,100.75875000000001,2838.2200000000003,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,320000,32452000,101.41249999999999,2948.8000000000002,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,320000,31187100,97.459687500000001,2838.2200000000003,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,320000,32289200,100.90375,2801.3600000000001,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,320000,31697300,99.054062500000001,2801.3600000000001,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,320000,31711900,99.099687500000002,2764.5,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/padded,allocation_only,ns/call,99.099687500000002,120.17735416666666,56.226051404124547,89.109895505205472,151.24481282812783,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,320000,31578900,98.684062499999996,2875.0799999999999,double,"left=[8;12] strides=[24;2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,80000,49726500,621.58124999999995,2690.7799999999997,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,80000,36291700,453.64625000000001,2985.6600000000003,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,80000,36599700,457.49624999999997,2580.1999999999998,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,80000,48325000,604.0625,2838.2200000000003,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,80000,35967800,449.59750000000003,2764.5,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,80000,35690300,446.12875000000003,2838.2200000000003,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,80000,35704700,446.30874999999997,3427.98,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,80000,35554500,444.43124999999998,2838.2200000000003,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,80000,36397100,454.96375,2727.6399999999999,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,80000,36545700,456.82125000000002,2653.9200000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,80000,35942600,449.28250000000003,2690.7799999999997,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,80000,35865000,448.3125,2727.6399999999999,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,80000,35394500,442.43124999999998,2801.3600000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,80000,35617400,445.21749999999997,2653.9200000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,fat_p,ns/call,449.28250000000003,471.10858333333334,57.81071234082976,439.16552720567859,503.0516394609881,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,80000,35707800,446.34750000000003,2838.2200000000003,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,320000,82800000,258.75,2911.9400000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,320000,33820900,105.6903125,2911.9400000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,320000,33877400,105.86687499999999,2543.3399999999997,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,320000,82750300,258.59468750000002,2838.2200000000003,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,320000,33340800,104.19,2727.6399999999999,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,320000,32561300,101.7540625,2801.3600000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,320000,33167900,103.6496875,2875.0799999999999,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,320000,32543800,101.699375,2875.0799999999999,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,320000,33181400,103.691875,2764.5,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,320000,33845200,105.76625,2543.3399999999997,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,320000,32629100,101.9659375,2801.3600000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,320000,33006400,103.145,2875.0799999999999,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,320000,33107800,103.46187500000001,2690.7799999999997,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,320000,32512800,101.60250000000001,2653.9200000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,scalar_prevalidated,ns/call,103.6496875,124.15116666666667,54.634782593723486,93.962956623094044,154.33937671023929,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,320000,32780500,102.43906250000001,2801.3600000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,allocation_only,ns/call,97.970624999999998,119.35108333333334,55.318981896594103,88.784821958975385,149.91734470769129,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,320000,82342100,257.31906249999997,2653.9200000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,allocation_only,ns/call,97.970624999999998,119.35108333333334,55.318981896594103,88.784821958975385,149.91734470769129,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,320000,31464300,98.325937499999995,3169.96,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,allocation_only,ns/call,97.970624999999998,119.35108333333334,55.318981896594103,88.784821958975385,149.91734470769129,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,320000,31449400,98.279375000000002,2653.9200000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,allocation_only,ns/call,97.970624999999998,119.35108333333334,55.318981896594103,88.784821958975385,149.91734470769129,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,320000,81179700,253.68656250000001,2764.5,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,allocation_only,ns/call,97.970624999999998,119.35108333333334,55.318981896594103,88.784821958975385,149.91734470769129,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,320000,31927600,99.773750000000007,2764.5,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,trace/double/small/reversed,allocation_only,ns/call,97.970624999999998,119.35108333333334,55.318981896594103,88.784821958975385,149.91734470769129,1,8,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,320000,32197200,100.61624999999999,2801.3600000000001,double,"left=[8;12] strides=[12;-1] origin=18","[]",0,1,1,1,reused_inputs_no_flush,8,dispersion_of_batch_means
