schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,fat_p,ns/call,338276.5625,338760.52083333331,8020.2492810701306,334328.96718921629,343192.07447745034,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,64,21209500,331398.4375,2653.9200000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,fat_p,ns/call,338276.5625,338760.52083333331,8020.2492810701306,334328.96718921629,343192.07447745034,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,64,21118800,329981.25,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,fat_p,ns/call,338276.5625,338760.52083333331,8020.2492810701306,334328.96718921629,343192.07447745034,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,64,22213400,347084.375,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,fat_p,ns/call,338276.5625,338760.52083333331,8020.2492810701306,334328.96718921629,343192.07447745034,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,64,21905000,342265.625,2580.1999999999998,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,fat_p,ns/call,338276.5625,338760.52083333331,8020.2492810701306,334328.96718921629,343192.07447745034,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,64,21814800,340856.25,2764.5,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,512,32582600,63637.890625,2764.5,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,512,32778100,64019.7265625,2690.7799999999997,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,512,33979600,66366.40625,2838.2200000000003,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,512,33296500,65032.2265625,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,512,32871600,64202.34375,2690.7799999999997,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,512,32924200,64305.078125,2838.2200000000003,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,512,32779000,64021.484375,2801.3600000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,512,33321100,65080.2734375,2838.2200000000003,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,512,32677300,63822.8515625,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,512,32911300,64279.8828125,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,512,32855900,64171.6796875,2653.9200000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,512,32889400,64237.109375,2801.3600000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,512,33662800,65747.65625,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,512,34283000,66958.984375,3354.2600000000002,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,scalar_prevalidated,ns/call,64237.109375,64640.807291666664,1000.6371579056081,64087.909608795162,65193.704974538166,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,512,32629000,63728.515625,2580.1999999999998,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,4096,38328700,9357.5927734375,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,4096,37463600,9146.38671875,2838.2200000000003,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,4096,38468000,9391.6015625,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,4096,36909200,9011.03515625,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,4096,38554800,9412.79296875,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,4096,37559000,9169.677734375,2801.3600000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,4096,37481500,9150.7568359375,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,4096,37870500,9245.7275390625,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,4096,37937500,9262.0849609375,2875.0799999999999,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,4096,38242800,9336.62109375,2801.3600000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,4096,37432700,9138.8427734375,2580.1999999999998,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,4096,37673400,9197.607421875,2911.9400000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,4096,39429700,9626.3916015625,2801.3600000000001,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,4096,38827100,9479.2724609375,2838.2200000000003,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/contiguous,allocation_only,ns/call,9256.640625,9278.8688151041661,157.39337290349258,9191.9017956504667,9365.8358345578654,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,4096,37915200,9256.640625,2690.7799999999997,double,"left=[256] strides=[1] origin=7 right=[384] strides=[1] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,64,22310900,348607.8125,2543.3399999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,64,21825900,341029.6875,2801.3600000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,64,21763800,340059.375,2690.7799999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,3,64,21580300,337192.1875,2911.9400000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,4,64,21880700,341885.9375,2801.3600000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,5,64,21821400,340959.375,2764.5,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,6,64,22449200,350768.75,2875.0799999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,7,64,21671600,338618.75,2801.3600000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,8,64,22414900,350232.8125,3133.0999999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,9,64,21141200,330331.25,2838.2200000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,10,64,21702300,339098.4375,2543.3399999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,11,64,22411700,350182.8125,2838.2200000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,12,64,21586600,337290.625,2985.6600000000003,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,13,64,22102400,345350,2727.6399999999999,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,fat_p,ns/call,341029.6875,342527.39583333331,5903.796195991993,339265.27907990222,345789.51258676441,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,14,64,22163400,346303.125,2948.8000000000002,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,63871.09375,64278.385416666664,1136.4818805491047,63650.427326746998,64906.34350658633,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,0,512,34000400,66407.03125,2506.48,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,63871.09375,64278.385416666664,1136.4818805491047,63650.427326746998,64906.34350658633,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,1,512,33739900,65898.2421875,2801.3600000000001,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
1,"2026-08-31 06:45:52",TensorMatmul,outer/double/large/padded,scalar_prevalidated,ns/call,63871.09375,64278.385416666664,1136.4818805491047,63650.427326746998,64906.34350658633,1,786432,Windows-x64,MSVC-1951,"[2026-08-31 06:45:52] linear algebra start CPU: 3354 MHz (base: 3686)",12345,3,15,10000,20,2,512,33443200,65318.75,2690.7799999999997,double,"left=[256] strides=[2] origin=7 right=[384] strides=[2] origin=7","[256;384]",0,1,1,1,reused_inputs_no_flush,98304,dispersion_of_batch_means
